user_id,book_id,rating,timestamp,review_length_chars,liked
U005,694,3,2019-02-11,141,False
U077,1305,5,2022-07-22,166,True
U079,1163,5,2024-06-21,53,True
U011,375,4,2023-10-28,22,True
U028,512,4,2022-02-28,43,True
U078,1428,3,2025-09-03,47,False
U013,1308,5,2021-06-16,30,True
U061,207,4,2025-09-10,56,True
U016,273,3,2024-07-10,31,False
U003,113,4,2018-04-01,37,True
U001,572,4,2024-02-21,138,True
U089,351,2,2024-12-14,120,False
U026,322,4,2025-09-13,38,True
U029,273,4,2021-09-30,42,True
U075,132,3,2023-05-21,36,False
U031,6,2,2023-09-24,33,False
U098,851,3,2025-09-14,93,False
U093,439,5,2024-09-17,68,True
U023,1305,5,2024-07-20,70,True
U045,1163,5,2025-07-26,55,True
U044,782,3,2021-09-08,42,True
U031,79,5,2022-07-31,10,True
U058,1394,3,2024-03-05,56,False
U054,970,5,2020-12-22,79,True
U071,601,4,2021-10-23,122,True
U048,793,2,2024-03-02,14,False
U056,894,4,2024-04-02,273,True
U046,636,4,2024-11-16,5,True
U098,1136,3,2025-10-06,33,False
U070,1069,5,2020-09-21,40,True
U009,951,5,2019-10-02,62,True
U033,516,2,2023-12-23,32,False
U040,636,4,2017-11-23,67,True
U082,1152,4,2025-03-30,25,True
U058,1265,3,2022-11-10,91,False
U039,1356,3,2024-12-14,226,False
U086,326,5,2024-07-04,9,True
U075,1682,4,2022-12-11,215,True
U012,1435,2,2019-09-10,184,False
U035,1481,4,2021-10-18,3,True
U096,1429,4,2018-06-04,74,True
U031,36,3,2021-11-03,137,False
U079,36,3,2025-07-18,3,False
U001,795,3,2024-05-18,22,True
U036,11,5,2024-12-20,35,True
U092,1435,4,2025-02-21,82,True
U035,696,4,2024-10-26,16,True
U085,786,4,2022-11-14,180,True
U080,533,3,2024-08-05,55,False
U099,108,3,2024-08-06,34,False
U007,1069,5,2025-09-11,58,True
U097,1291,4,2025-08-03,15,True
U070,930,4,2025-06-21,7,True
U035,636,4,2020-05-31,90,True
U007,1841,3,2025-08-26,80,False
U040,108,3,2023-01-26,24,False
U030,1069,5,2025-02-18,63,True
U066,1357,4,2019-01-17,35,True
U019,636,4,2025-09-08,10,True
U086,529,5,2022-12-16,30,True
U040,427,4,2023-09-30,8,True
U008,1164,5,2025-05-31,132,True
U070,885,4,2023-12-18,38,True
U005,633,4,2021-08-28,179,True
U076,171,3,2023-10-25,25,True
U071,691,5,2017-02-14,109,True
U059,1984,5,2024-12-20,153,True
U057,176,4,2023-05-23,44,True
U011,1978,3,2018-10-26,48,False
U067,747,4,2025-07-02,191,True
U047,5,2,2019-03-16,2,False
U074,1069,3,2024-06-01,130,False
U011,1843,4,2022-11-01,61,True
U052,1384,3,2023-11-07,3,False
U082,1682,4,2024-12-27,10,True
U067,344,5,2023-08-13,1,True
U041,716,4,2020-01-02,160,True
U051,851,3,2024-12-19,188,True
U097,1394,3,2025-07-20,177,True
U053,970,4,2022-04-01,286,True
U003,1091,4,2021-03-18,108,True
U076,1374,3,2025-03-02,12,False
U034,284,3,2025-04-28,5,False
U034,758,4,2024-08-05,27,True
U066,332,2,2025-08-17,112,False
U046,1244,4,2024-02-27,95,True
U004,943,2,2019-08-17,36,False
U008,1244,3,2025-06-30,49,False
U077,34,5,2023-01-05,16,True
U045,117,3,2025-06-23,5,True
U003,1234,5,2022-11-05,7,True
U099,565,3,2024-03-07,7,False
U038,586,5,2024-10-30,2,True
U026,312,3,2025-06-26,125,False
U072,733,5,2024-12-17,2,True
U010,273,4,2024-02-24,12,True
U049,176,4,2016-01-09,26,True
U086,516,2,2021-10-01,18,False
U083,1767,3,2022-07-23,17,False
U082,1295,3,2024-09-02,16,False
U075,526,4,2022-09-05,6,True
U059,1481,4,2024-08-16,88,True
U039,49,2,2025-07-31,209,False
U003,1163,5,2021-01-29,2,True
U046,1345,4,2024-04-20,85,True
U065,1409,4,2021-07-01,117,True
U083,655,4,2024-05-23,2,True
U047,1140,3,2021-08-17,1,False
U089,1429,3,2020-03-31,84,False
U021,132,4,2020-10-12,45,True
U041,298,3,2018-09-01,2,False
U088,562,5,2022-09-28,34,True
U054,563,3,2020-08-01,50,False
U012,601,4,2018-07-13,31,True
U079,207,2,2022-04-09,169,False
U078,382,4,2022-10-13,101,True
U004,696,4,2019-12-07,22,True
U073,322,3,2024-06-22,31,True
U036,1427,5,2024-09-25,58,True
U017,175,5,2024-12-01,59,True
U006,722,5,2024-05-14,2,True
U015,601,4,2021-06-29,28,True
U052,284,4,2024-08-12,176,True
U070,351,3,2021-05-31,21,False
U028,633,5,2022-07-17,46,True
U026,108,2,2024-11-14,146,False
U067,930,5,2024-02-18,25,True
U034,179,4,2024-06-10,45,True
U079,1335,4,2019-05-28,262,True
U077,655,5,2025-02-17,4,True
U011,327,4,2016-06-25,35,True
U097,889,4,2025-08-26,15,True
U050,1984,5,2023-08-31,64,True
U056,786,3,2019-09-09,12,False
U055,796,2,2025-06-18,120,False
U045,1945,4,2024-11-17,17,True
U034,512,3,2024-10-31,38,False
U052,175,5,2024-03-11,117,True
U013,375,4,2025-05-21,72,True
U057,314,5,2024-08-03,94,True
U093,1429,3,2025-05-01,183,False
U081,284,4,2020-07-29,14,True
U086,1841,4,2022-11-05,55,True
U079,1053,5,2021-08-15,172,True
U054,1957,4,2023-11-16,107,True
U098,873,3,2025-10-06,145,False
U007,1009,4,2025-10-04,25,True
U007,636,4,2025-07-15,86,True
U095,482,5,2025-06-23,10,True
U084,616,4,2024-03-11,81,True
U042,810,4,2023-06-11,154,True
U088,1914,3,2021-05-04,270,False
U032,73,5,2024-08-13,8,True
U015,49,3,2023-02-19,14,False
U025,889,5,2019-08-28,70,True
U039,691,5,2025-09-17,36,True
U038,1917,4,2024-05-11,128,True
U098,193,2,2025-09-12,15,False
U023,200,2,2021-02-20,44,False
U011,1010,4,2022-12-12,14,True
U080,1487,4,2024-04-26,7,True
U063,800,3,2021-08-20,5,False
U050,691,5,2023-07-28,54,True
U045,230,4,2025-05-24,15,True
U059,423,4,2023-12-27,64,True
U016,226,3,2024-08-02,26,False
U044,889,4,2024-07-09,138,True
U097,782,4,2025-09-02,9,True
U001,492,3,2025-02-15,2,True
U072,1069,4,2024-08-27,1,True
U059,71,4,2024-12-31,130,True
U087,492,3,2025-01-22,44,True
U033,1091,4,2025-10-09,7,True
U085,167,4,2015-09-13,49,True
U051,132,5,2023-09-04,85,True
U071,966,5,2016-07-16,144,True
U062,1054,2,2021-05-29,30,False
U063,73,5,2023-12-31,59,True
U053,1085,4,2023-03-28,1,True
U085,1216,5,2018-02-06,20,True
U033,322,4,2023-02-22,1,True
U084,1659,4,2025-03-25,278,True
U073,1163,5,2024-10-26,146,True
U078,562,5,2025-02-12,17,True
U088,1184,4,2022-11-29,91,True
U013,273,4,2016-06-23,85,True
U006,686,3,2020-06-01,48,False
U069,1161,4,2024-10-15,30,True
U056,1244,5,2020-03-01,2,True
U013,650,4,2022-05-04,107,True
U039,694,4,2025-10-15,121,True
U023,1813,2,2017-08-06,160,False
U043,375,5,2025-09-15,14,True
U030,878,4,2023-10-06,189,True
U072,749,3,2023-04-09,42,False
U012,1813,2,2018-12-02,108,False
U029,1441,3,2022-07-21,35,False
U009,1492,4,2020-04-29,6,True
U086,688,5,2025-05-15,18,True
U049,1143,3,2024-08-13,5,False
U083,696,3,2023-11-02,117,False
U033,1047,3,2018-11-17,17,False
U099,1441,2,2023-01-21,2,False
U015,786,3,2022-11-17,4,False
U009,108,4,2022-02-28,26,True
U082,796,2,2024-08-08,12,False
U089,1441,4,2025-03-23,4,True
U011,439,5,2019-07-19,46,True
U006,657,4,2021-03-29,19,True
U006,1741,3,2019-06-11,14,True
U062,327,2,2021-07-24,58,False
U052,351,3,2025-10-19,9,False
U019,1660,4,2025-04-22,17,True
U056,284,4,2021-09-21,35,True
U065,1217,3,2021-09-07,131,False
U063,200,4,2022-04-23,213,True
U089,1054,3,2024-12-28,55,False
U091,894,3,2025-05-11,3,False
U024,327,3,2021-11-14,57,True
U024,1196,2,2025-01-10,110,False
U056,1438,5,2019-08-10,64,True
U081,22,4,2023-04-18,179,True
U023,1208,2,2019-02-05,2,False
U015,1390,4,2023-02-19,64,True
U065,9,4,2025-05-15,6,True
U062,48,5,2023-07-22,44,True
U021,853,3,2023-10-03,12,True
U063,659,4,2022-09-24,25,True
U030,694,4,2023-12-29,36,True
U001,512,4,2024-02-03,15,True
U044,1411,4,2025-10-19,10,True
U087,562,5,2024-01-02,82,True
U066,80,5,2018-12-22,25,True
U066,1813,4,2021-09-26,25,True
U090,1880,4,2025-10-19,57,True
U020,1429,2,2017-04-25,29,False
U016,1978,5,2025-01-01,185,True
U081,1158,3,2022-01-19,47,False
U001,1999,3,2025-03-02,14,False
U039,41,2,2025-10-22,117,False
U068,432,3,2020-03-13,58,True
U036,795,4,2021-07-14,14,True
U007,1481,4,2025-07-04,49,True
U010,482,5,2022-01-11,26,True
U089,174,4,2025-03-02,68,True
U060,1590,3,2024-10-01,17,False
U023,795,3,2017-02-20,29,False
U018,795,3,2023-08-29,143,False
U016,891,5,2025-02-12,18,True
U046,9,4,2023-06-12,16,True
U048,1129,5,2020-04-01,79,True
U063,1429,4,2021-01-15,101,True
U013,1059,4,2023-11-11,34,True
U043,885,5,2025-09-27,17,True
U095,1172,5,2022-07-13,47,True
U065,570,4,2022-11-20,31,True
U062,403,3,2021-04-24,66,False
U040,61,3,2017-03-29,42,False
U041,205,4,2021-09-11,25,True
U028,1249,5,2023-05-18,101,True
U013,1481,3,2015-11-30,37,True
U011,1665,3,2018-04-24,46,False
U002,562,4,2025-09-13,162,True
U082,108,3,2025-05-08,18,False
U021,1669,3,2023-11-08,54,False
U041,878,4,2021-04-14,131,True
U024,366,3,2025-06-28,11,True
U027,1670,4,2023-04-29,26,True
U011,1815,3,2023-07-08,123,False
U035,1069,5,2017-06-30,6,True
U063,345,4,2023-07-09,13,True
U087,48,3,2023-09-06,25,False
U004,573,4,2024-08-10,10,True
U024,535,2,2023-11-16,20,False
U064,904,4,2025-02-02,47,True
U026,1244,4,2024-10-18,10,True
U071,1583,4,2019-04-26,55,True
U092,284,4,2024-10-04,25,True
U004,1738,4,2024-01-22,38,True
U073,1411,5,2024-09-25,171,True
U010,41,3,2024-10-08,186,False
U088,9,3,2021-07-14,253,False
U043,636,5,2025-05-04,15,True
U045,1906,3,2024-09-29,7,False
U015,108,3,2021-08-29,83,False
U023,1380,2,2021-11-17,101,False
U070,1869,4,2024-11-09,19,True
U021,671,5,2021-06-22,26,True
U011,49,2,2024-12-20,29,False
U044,48,4,2025-08-13,90,True
U065,21,5,2022-11-13,72,True
U022,786,4,2025-01-25,11,True
U041,1098,4,2019-04-22,2,True
U058,636,4,2021-08-14,158,True
U049,1984,4,2018-06-24,18,True
U067,831,3,2023-03-24,7,False
U055,1049,4,2025-10-21,3,True
U087,1429,4,2025-07-22,36,True
U086,87,3,2021-12-31,11,False
U019,1813,3,2025-06-06,23,False
U032,796,3,2019-12-18,109,False
U095,1655,4,2024-11-19,2,True
U090,132,4,2025-10-18,93,True
U040,1361,5,2022-07-21,269,True
U027,1914,5,2022-12-01,81,True
U091,691,5,2025-03-29,37,True
U035,903,4,2022-04-25,13,True
U071,1411,5,2023-04-06,39,True
U005,782,4,2025-08-08,76,True
U100,205,4,2022-05-10,74,True
U090,789,4,2025-10-20,14,True
U098,703,3,2025-10-16,107,False
U038,1009,5,2025-08-10,29,True
U100,1551,4,2024-01-19,121,True
U026,609,4,2024-12-20,7,True
U069,1830,2,2021-08-11,224,False
U099,1957,2,2023-11-21,77,False
U058,903,4,2022-08-16,12,True
U099,1260,4,2020-05-31,63,True
U045,1147,5,2024-09-19,173,True
U052,366,4,2023-09-21,13,True
U002,48,4,2025-05-08,17,True
U026,1508,3,2025-01-02,6,True
U068,1418,5,2016-09-12,117,True
U043,271,4,2025-08-12,80,True
U021,1398,3,2022-04-14,102,False
U060,848,5,2024-12-30,29,True
U084,348,4,2017-08-05,55,True
U039,601,4,2025-09-10,20,True
U085,570,5,2025-05-22,16,True
U093,36,4,2019-01-11,1,True
U030,494,4,2022-01-29,213,True
U037,132,4,2018-10-24,2,True
U023,749,3,2020-03-06,38,False
U007,512,3,2025-09-06,275,False
U023,970,3,2017-04-07,16,False
U057,829,3,2023-01-16,118,False
U031,322,4,2021-09-29,62,True
U044,132,4,2021-12-20,8,True
U018,914,4,2025-03-07,39,True
U049,1244,4,2019-03-31,12,True
U066,432,3,2019-01-01,0,True
U051,1398,5,2023-05-26,28,True
U041,1429,3,2018-12-01,39,False
U038,111,3,2025-08-25,58,False
U004,914,5,2020-11-06,9,True
U061,526,5,2025-10-06,6,True
U016,1429,3,2025-07-30,28,False
U066,601,4,2021-09-04,152,True
U028,755,4,2022-09-30,71,True
U046,995,3,2025-04-01,132,False
U004,758,5,2022-07-05,34,True
U041,602,3,2022-07-28,94,True
U055,1946,4,2025-04-05,177,True
U001,1362,4,2025-03-22,32,True
U091,573,5,2024-10-18,16,True
U009,795,5,2023-05-26,13,True
U020,1583,3,2020-04-19,118,True
U036,1009,5,2025-02-21,24,True
U078,512,4,2022-07-30,9,True
U045,1139,4,2025-06-23,153,True
U083,1583,5,2025-10-16,4,True
U100,482,5,2024-03-02,22,True
U096,1579,4,2020-03-15,15,True
U043,570,4,2025-10-10,49,True
U042,1172,4,2023-10-25,14,True
U037,1554,5,2023-10-27,20,True
U008,979,4,2023-07-13,49,True
U083,633,4,2024-01-30,54,True
U069,327,3,2024-01-10,70,False
U081,1305,5,2024-09-15,87,True
U087,1945,3,2023-11-10,5,False
U014,785,5,2023-05-08,41,True
U052,562,5,2024-10-09,112,True
U028,535,4,2025-09-01,68,True
U071,655,5,2024-08-14,0,True
U063,562,5,2025-05-04,61,True
U016,484,4,2024-07-22,60,True
U051,562,5,2024-08-20,167,True
U072,1053,4,2025-07-19,67,True
U075,1813,2,2025-04-05,25,False
U072,910,4,2025-07-12,59,True
U007,345,4,2025-09-16,60,True
U099,437,4,2020-11-15,3,True
U010,817,5,2023-06-02,9,True
U013,221,4,2022-06-01,59,True
U086,322,5,2021-09-26,5,True
U078,1414,3,2024-05-10,77,False
U025,175,5,2024-02-21,8,True
U061,904,5,2025-09-06,3,True
U082,177,4,2025-05-04,108,True
U052,688,5,2024-05-04,5,True
U021,795,3,2019-11-23,115,True
U077,914,5,2024-07-15,12,True
U064,1069,4,2025-07-17,17,True
U081,1957,3,2022-11-21,51,False
U063,758,4,2020-12-28,63,True
U019,205,4,2025-06-02,56,True
U074,636,5,2024-07-23,26,True
U093,1530,2,2024-02-14,26,False
U059,150,5,2024-02-08,10,True
U070,1143,5,2025-03-28,3,True
U053,574,5,2022-07-31,40,True
U071,438,4,2023-04-23,157,True
U025,21,4,2019-05-06,34,True
U075,351,4,2024-12-27,17,True
U050,1481,3,2023-12-12,24,False
U046,1961,4,2023-07-18,99,True
U046,535,2,2025-03-01,23,False
U059,796,2,2025-01-07,73,False
U074,655,4,2024-09-08,38,True
U034,437,3,2024-08-04,3,True
U094,829,3,2025-03-03,13,False
U040,1603,4,2019-11-27,70,True
U015,691,5,2021-09-06,16,True
U086,914,5,2024-02-26,54,True
U067,1914,4,2025-01-03,61,True
U082,1482,3,2024-08-08,91,False
U091,896,4,2025-08-02,53,True
U016,439,4,2024-12-11,12,True
U057,1409,4,2022-11-26,143,True
U019,60,3,2025-05-21,30,False
U093,891,5,2022-01-01,118,True
U085,1193,4,2019-02-06,63,True
U033,650,4,2023-11-30,56,True
U099,322,4,2021-11-22,22,True
U075,1481,2,2022-08-18,11,False
U029,914,4,2020-08-02,4,True
U063,1682,5,2024-05-20,122,True
U018,516,3,2023-05-30,68,False
U097,348,4,2025-10-14,31,True
U076,1843,5,2023-04-09,36,True
U073,574,4,2022-12-23,52,True
U027,597,4,2022-12-01,3,True
U005,513,5,2021-08-15,28,True
U055,1873,4,2025-09-10,5,True
U067,273,4,2022-03-27,383,True
U020,1668,2,2025-05-28,34,False
U090,543,4,2025-10-22,148,True
U086,851,3,2025-01-17,19,False
U078,1590,3,2022-06-12,61,True
U004,1059,4,2023-11-02,79,True
U018,1172,4,2024-08-24,70,True
U084,1978,4,2025-06-09,21,True
U070,1528,4,2021-01-13,26,True
U099,829,3,2021-08-04,12,False
U041,1481,2,2020-01-26,4,False
U053,1112,3,2021-11-01,13,False
U058,275,4,2020-06-23,93,True
U039,1385,4,2025-09-21,7,True
U063,41,3,2025-05-22,89,False
U011,21,3,2021-11-02,26,False
U047,1838,2,2024-08-13,152,False
U022,1174,5,2025-07-14,37,True
U065,3,5,2022-01-19,135,True
U037,575,4,2022-10-24,106,True
U023,156,3,2018-08-31,32,False
U001,1813,2,2024-05-25,33,False
U038,686,5,2023-04-05,28,True
U032,1394,4,2019-08-28,94,True
U019,468,5,2025-04-18,5,True
U090,163,3,2025-10-21,81,True
U031,758,4,2022-07-27,4,True
U046,79,4,2024-03-10,100,True
U055,1161,5,2025-02-13,22,True
U040,1171,5,2025-05-06,49,True
U035,1739,4,2016-09-19,11,True
U052,291,4,2025-07-03,46,True
U070,1659,5,2023-12-21,178,True
U083,749,3,2024-08-31,17,False
U061,1945,4,2025-10-15,0,True
U076,574,4,2023-04-11,105,True
U030,634,3,2019-11-03,125,False
U012,302,3,2021-11-17,2,False
U096,1914,4,2022-11-04,34,True
U057,516,3,2024-04-19,67,True
U005,910,4,2024-07-10,114,True
U069,9,4,2024-04-25,8,True
U083,1228,4,2023-05-18,12,True
U073,1535,5,2025-10-15,6,True
U038,1980,5,2024-05-27,92,True
U044,322,4,2025-03-11,17,True
U029,636,5,2019-10-22,79,True
U006,238,2,2023-11-02,99,False
U066,1249,4,2023-07-10,16,True
U028,230,4,2024-01-17,87,True
U035,796,2,2017-11-28,102,False
U028,192,4,2023-03-25,9,True
U025,1265,4,2019-10-09,38,True
U047,694,2,2018-05-23,14,False
U087,1276,4,2023-10-19,120,True
U100,1892,4,2020-01-21,114,True
U095,951,5,2023-02-04,48,True
U031,535,2,2024-11-18,86,False
U082,1219,3,2024-12-30,54,False
U002,1172,4,2024-10-11,34,True
U017,205,5,2023-10-21,72,True
U025,1139,4,2019-07-02,12,True
U068,1244,5,2017-03-01,43,True
U072,207,4,2022-12-29,4,True
U026,132,3,2025-04-07,11,True
U087,1224,3,2025-02-26,95,False
U038,1423,5,2024-12-22,229,True
U042,1492,3,2022-11-10,25,False
U007,1602,2,2025-07-02,91,False
U019,796,2,2025-06-19,21,False
U059,1362,5,2024-09-17,36,True
U098,1813,1,2025-09-05,6,False
U007,1435,3,2025-08-30,126,False
U078,601,5,2021-03-05,85,True
U045,205,4,2025-10-18,54,True
U080,9,5,2023-10-15,6,True
U049,1139,4,2023-08-03,101,True
U028,169,4,2023-08-14,296,True
U093,322,4,2018-07-28,30,True
U086,1019,4,2024-10-18,3,True
U084,914,4,2023-02-14,175,True
U053,335,4,2016-10-22,18,True
U035,171,4,2017-11-10,8,True
U021,1120,3,2024-08-18,26,False
U007,205,3,2025-10-05,189,True
U026,1140,5,2024-11-02,23,True
U049,366,4,2017-08-31,39,True
U074,1210,3,2025-10-17,105,False
U038,439,5,2024-10-18,101,True
U082,432,3,2024-12-07,97,False
U059,1659,3,2024-12-07,3,False
U018,1321,4,2023-10-17,232,True
U056,1328,4,2018-10-10,259,True
U072,1551,5,2024-04-05,35,True
U044,1390,5,2022-12-09,7,True
U093,885,4,2022-08-24,2,True
U016,351,3,2024-11-14,5,False
U091,351,3,2024-08-25,93,False
U064,910,1,2024-01-14,18,False
U079,755,4,2023-02-04,11,True
U078,1143,4,2024-01-05,81,True
U033,1914,3,2023-03-13,31,False
U028,179,4,2025-04-29,299,True
U066,1019,3,2020-12-06,99,True
U042,1441,2,2025-07-20,74,False
U021,1769,3,2020-09-21,5,False
U052,979,3,2025-04-18,13,True
U027,1854,5,2023-02-14,19,True
U099,1411,3,2020-10-29,9,False
U026,573,3,2024-10-15,4,False
U016,1006,5,2025-07-14,180,True
U001,1085,5,2023-11-04,80,True
U036,1644,5,2021-11-07,1,True
U053,266,3,2022-04-24,6,True
U012,1843,3,2024-01-04,107,False
U064,432,2,2023-09-17,108,False
U007,1643,2,2025-05-03,54,False
U046,1429,4,2024-05-09,75,True
U039,986,5,2025-08-24,1,True
U079,21,3,2023-07-08,77,True
U036,829,4,2022-07-19,4,True
U022,351,3,2024-09-03,49,False
U043,910,2,2025-09-01,37,False
U069,1085,4,2022-06-25,2,True
U077,1481,4,2020-08-31,37,True
U078,373,5,2023-12-04,59,True
U075,1139,3,2025-02-03,105,False
U030,9,5,2018-06-19,79,True
U058,1492,4,2024-11-25,22,True
U017,705,4,2025-03-24,362,True
U096,242,4,2019-02-25,90,True
U043,1228,5,2025-09-11,88,True
U057,1313,4,2024-12-01,45,True
U048,1801,2,2024-02-23,131,False
U089,796,2,2022-10-20,75,False
U051,80,4,2023-01-12,145,True
U075,512,3,2024-09-21,28,True
U060,1914,5,2025-07-23,8,True
U056,1554,4,2022-06-17,8,True
U100,1813,1,2025-02-03,150,False
U079,1481,5,2020-04-23,108,True
U071,1129,4,2023-09-15,27,True
U054,930,4,2024-01-15,4,True
U035,783,5,2025-02-25,17,True
U085,796,3,2021-12-07,153,True
U050,597,3,2025-04-04,6,True
U011,636,5,2020-02-03,209,True
U057,795,4,2024-02-18,1,True
U086,1137,5,2024-05-24,15,True
U062,284,4,2017-03-09,12,True
U049,694,3,2019-03-23,157,False
U099,273,3,2020-10-11,25,False
U032,1362,4,2023-10-06,0,True
U064,456,5,2023-05-01,3,True
U033,944,4,2016-06-13,18,True
U012,1957,4,2018-07-05,10,True
U094,1143,4,2025-06-17,79,True
U073,1295,2,2025-06-14,36,False
U079,431,4,2020-12-16,60,True
U096,891,5,2020-06-20,29,True
U037,1361,4,2017-03-13,30,True
U085,696,5,2025-07-30,16,True
U029,1313,3,2025-09-02,5,False
U016,1984,3,2024-07-11,11,False
U057,1554,4,2024-10-11,180,True
U012,796,1,2018-10-31,113,False
U087,1361,3,2023-09-24,3,False
U037,1260,5,2025-07-26,4,True
U020,1106,3,2017-07-28,14,False
U024,1777,2,2022-11-28,11,False
U078,988,2,2022-09-10,23,False
U054,221,3,2025-02-13,199,False
U022,1691,3,2024-12-26,1,False
U079,345,5,2025-06-23,58,True
U012,351,2,2020-06-27,5,False
U046,543,4,2023-10-21,48,True
U007,1163,4,2025-06-19,69,True
U009,1531,5,2020-05-21,33,True
U003,796,3,2023-07-18,9,False
U083,1656,4,2022-03-11,27,True
U018,36,4,2025-08-16,75,True
U008,439,4,2025-05-30,28,True
U098,1508,2,2025-10-22,66,False
U094,1305,5,2025-04-16,68,True
U072,41,2,2024-12-28,5,False
U049,1190,4,2023-01-02,8,True
U094,366,4,2025-01-17,43,True
U097,437,5,2025-09-22,23,True
U029,42,3,2018-08-22,25,True
U048,586,4,2020-11-08,169,True
U069,1984,3,2022-05-23,212,False
U029,1581,3,2025-06-08,147,False
U079,616,5,2025-03-07,58,True
U031,1327,3,2022-08-29,36,True
U046,1185,4,2024-01-25,3,True
U086,694,5,2023-11-12,94,True
U063,1659,4,2020-09-26,162,True
U083,273,3,2023-03-25,118,False
U046,655,5,2023-10-23,57,True
U069,1531,4,2022-12-01,76,True
U069,636,4,2025-08-02,37,True
U098,238,3,2025-09-23,231,False
U039,1247,3,2025-09-16,2,False
U098,570,4,2025-09-14,225,True
U004,1978,5,2021-04-06,18,True
U051,1200,5,2023-05-31,47,True
U001,273,4,2024-09-06,62,True
U075,1349,3,2023-05-02,65,False
U025,1247,3,2025-08-13,37,True
U070,66,2,2024-11-09,218,False
U005,988,3,2018-08-25,66,True
U034,120,3,2025-04-30,19,False
U098,523,3,2025-09-01,9,False
U036,75,4,2024-05-22,97,True
U073,73,4,2023-05-18,141,True
U099,1914,4,2021-11-01,28,True
U033,175,4,2022-11-28,91,True
U065,73,4,2024-02-13,7,True
U072,1265,5,2025-06-09,63,True
U007,1305,5,2025-07-07,10,True
U080,49,3,2024-12-26,8,False
U040,1694,4,2017-01-05,5,True
U004,205,5,2022-01-12,56,True
U021,597,4,2024-05-05,11,True
U050,132,4,2023-12-28,33,True
U051,66,2,2023-04-24,7,False
U037,321,2,2021-05-17,135,False
U100,171,3,2025-01-16,143,True
U027,691,5,2024-06-20,5,True
U035,831,5,2019-04-05,6,True
U100,829,3,2025-10-20,43,False
U029,910,3,2020-03-19,40,False
U090,1984,4,2025-10-22,8,True
U092,1957,3,2024-11-08,86,True
U021,655,4,2023-10-27,9,True
U040,616,5,2017-09-26,33,True
U039,1957,2,2025-07-10,27,False
U087,1411,4,2025-03-21,300,True
U055,5,3,2025-01-25,11,True
U059,48,5,2024-08-31,25,True
U095,79,4,2022-11-27,69,True
U064,370,4,2024-08-01,46,True
U078,351,3,2025-06-26,50,False
U080,1461,4,2024-06-02,7,True
U044,1429,3,2022-03-13,29,False
U038,696,4,2025-02-22,105,True
U033,796,3,2019-11-21,7,False
U003,437,5,2025-05-13,37,True
U046,72,3,2023-01-04,120,True
U020,284,3,2018-07-21,64,False
U094,1694,2,2025-01-13,14,False
U090,995,5,2025-10-19,81,True
U044,1978,4,2022-12-31,21,True
U023,562,4,2025-05-18,94,True
U013,851,3,2018-07-10,28,False
U099,988,1,2023-03-31,20,False
U093,1161,4,2022-06-18,21,True
U015,351,3,2025-01-08,3,False
U005,1756,4,2021-09-25,4,True
U056,175,5,2018-07-23,13,True
U015,238,2,2023-06-08,0,False
U016,853,4,2025-07-17,24,True
U063,581,5,2022-06-25,162,True
U005,1268,2,2022-04-18,17,False
U084,1914,4,2020-10-25,135,True
U063,755,2,2024-03-17,68,False
U068,284,5,2022-10-13,150,True
U072,163,4,2022-11-30,58,True
U050,655,5,2024-09-27,81,True
U087,1462,3,2023-08-26,55,True
U095,1418,3,2023-09-12,24,False
U046,1228,4,2023-09-27,47,True
U064,1129,5,2023-11-28,36,True
U005,322,4,2018-04-28,136,True
